"x","y","z"
8.63232323232323,129.606060606061,0.0973340171097739
8.7,129.606060606061,-0.0307261807825102
2,135.777777777778,-5.75445864207755
2.06767676767677,135.777777777778,-5.57153943321513
2.13535353535354,135.777777777778,-5.38846347148826
2.2030303030303,135.777777777778,-5.20507400403247
2.27070707070707,135.777777777778,-5.02121427798332
2.33838383838384,135.777777777778,-4.83672754047635
2.40606060606061,135.777777777778,-4.6514570386471
2.47373737373737,135.777777777778,-4.46524601963112
2.54141414141414,135.777777777778,-4.27793773056396
2.60909090909091,135.777777777778,-4.08937541858115
2.67676767676768,135.777777777778,-3.89940233081826
2.74444444444444,135.777777777778,-3.7078617144108
2.81212121212121,135.777777777778,-3.51459681649435
2.87979797979798,135.777777777778,-3.31945088420443
2.94747474747475,135.777777777778,-3.1222671646766
3.01515151515152,135.777777777778,-2.9228889050464
3.08282828282828,135.777777777778,-2.72115935244937
3.15050505050505,135.777777777778,-2.51692175402106
3.21818181818182,135.777777777778,-2.31001935689701
3.28585858585859,135.777777777778,-2.10029540821278
3.35353535353535,135.777777777778,-1.88759315510389
3.42121212121212,135.777777777778,-1.67175584470591
3.48888888888889,135.777777777778,-1.45262796108196
3.55656565656566,135.777777777778,-1.23029957291422
3.62424242424242,135.777777777778,-1.00540072402566
3.69191919191919,135.777777777778,-0.778633302986278
3.75959595959596,135.777777777778,-0.550699198366049
3.82727272727273,135.777777777778,-0.322300298734962
3.8949494949495,135.777777777778,-0.0941384926629999
3.96262626262626,135.777777777778,0.133084331279856
4.03030303030303,135.777777777778,0.35866628452362
4.0979797979798,135.777777777778,0.581905478498311
4.16565656565657,135.777777777778,0.802100024633938
4.23333333333333,135.777777777778,1.01854803436052
4.3010101010101,135.777777777778,1.23054761910809
4.36868686868687,135.777777777778,1.43739689030664
4.43636363636364,135.777777777778,1.6383939593862
4.5040404040404,135.777777777778,1.83283693777678
4.57171717171717,135.777777777778,2.0200239369084
4.63939393939394,135.777777777778,2.19925306821107
4.70707070707071,135.777777777778,2.36982244311482
4.77474747474747,135.777777777778,2.53103017304966
4.84242424242424,135.777777777778,2.6821743694456
4.91010101010101,135.777777777778,2.82255314373266
4.97777777777778,135.777777777778,2.95146460734086
5.04545454545454,135.777777777778,3.06826149308243
5.11313131313131,135.777777777778,3.1729201783837
5.18080808080808,135.777777777778,3.26581407712963
5.24848484848485,135.777777777778,3.34732298573988
5.31616161616162,135.777777777778,3.41782670063413
5.38383838383838,135.777777777778,3.47770501823206
5.45151515151515,135.777777777778,3.52733773495334
5.51919191919192,135.777777777778,3.56710464721765
5.58686868686869,135.777777777778,3.59738555144467
5.65454545454545,135.777777777778,3.61856024405407
5.72222222222222,135.777777777778,3.63100852146554
5.78989898989899,135.777777777778,3.63511018009873
5.85757575757576,135.777777777778,3.63124501637334
5.92525252525252,135.777777777778,3.61979282670904
5.99292929292929,135.777777777778,3.60113340752551
6.06060606060606,135.777777777778,3.57564655524241
6.12828282828283,135.777777777778,3.54371206627944
6.1959595959596,135.777777777778,3.50570973705626
6.26363636363636,135.777777777778,3.46201936399255
6.33131313131313,135.777777777778,3.41302074350799
6.3989898989899,135.777777777778,3.35909367202225
6.46666666666667,135.777777777778,3.30061794595502
6.53434343434343,135.777777777778,3.23797324757859
6.6020202020202,135.777777777778,3.17147577757685
6.66969696969697,135.777777777778,3.1012728447344
6.73737373737374,135.777777777778,3.02748398011061
6.8050505050505,135.777777777778,2.95022871476485
6.87272727272727,135.777777777778,2.86962657975651
6.94040404040404,135.777777777778,2.78579710614496
7.00808080808081,135.777777777778,2.69885982498958
7.07575757575758,135.777777777778,2.60893426734975
7.14343434343434,135.777777777778,2.51613996428485
7.21111111111111,135.777777777778,2.42059644685425
7.27878787878788,135.777777777778,2.32242324611733
7.34646464646465,135.777777777778,2.22173989313348
7.41414141414141,135.777777777778,2.11866591896206
7.48181818181818,135.777777777778,2.01332085466246
7.54949494949495,135.777777777778,1.90582423129406
7.61717171717172,135.777777777778,1.79629557991622
7.68484848484848,135.777777777778,1.68485443158834
7.75252525252525,135.777777777778,1.57162031736979
7.82020202020202,135.777777777778,1.45671276831995
7.88787878787879,135.777777777778,1.34025131549819
7.95555555555555,135.777777777778,1.22235548996389
8.02323232323232,135.777777777778,1.10314482277644
8.09090909090909,135.777777777778,0.982738844995201
8.15858585858586,135.777777777778,0.861257087679561
8.22626262626263,135.777777777778,0.738819081888899
8.29393939393939,135.777777777778,0.615544358682591
8.36161616161616,135.777777777778,0.491552449120012
8.42929292929293,135.777777777778,0.366962884260549
8.4969696969697,135.777777777778,0.241895195163567
8.56464646464647,135.777777777778,0.11646891288845
8.63232323232323,135.777777777778,-0.00919643150541515
8.7,135.777777777778,-0.134981306958666
2,141.949494949495,-6.1978174126725
2.06767676767677,141.949494949495,-5.98754362231276
2.13535353535354,141.949494949495,-5.77716830116196
2.2030303030303,141.949494949495,-5.56658991842901
2.27070707070707,141.949494949495,-5.35570694332287
2.33838383838384,141.949494949495,-5.14441784505245
2.40606060606061,141.949494949495,-4.93262109282669
2.47373737373737,141.949494949495,-4.72021515585453
2.54141414141414,141.949494949495,-4.50709850334489
2.60909090909091,141.949494949495,-4.29316960450671
2.67676767676768,141.949494949495,-4.07832692854892
2.74444444444444,141.949494949495,-3.86246894468045
2.81212121212121,141.949494949495,-3.64549412211023
2.87979797979798,141.949494949495,-3.4273009300472
2.94747474747475,141.949494949495,-3.20778783770029
3.01515151515152,141.949494949495,-2.98685331427843
3.08282828282828,141.949494949495,-2.76439582899055
3.15050505050505,141.949494949495,-2.54031385104559
3.21818181818182,141.949494949495,-2.31450584965247
3.28585858585859,141.949494949495,-2.08687029402013
3.35353535353535,141.949494949495,-1.8573056533575
3.42121212121212,141.949494949495,-1.62571039687352
3.48888888888889,141.949494949495,-1.39198411704299
3.55656565656566,141.949494949495,-1.15624942410262
3.62424242424242,141.949494949495,-0.91911928492406
3.69191919191919,141.949494949495,-0.681271909286855
3.75959595959596,141.949494949495,-0.443385506970545
3.82727272727273,141.949494949495,-0.206138287754677
3.8949494949495,141.949494949495,0.0297915385812046
3.96262626262626,141.949494949495,0.26372576225756
4.03030303030303,141.949494949495,0.494986173494845
4.0979797979798,141.949494949495,0.722894562513517
4.16565656565657,141.949494949495,0.946772719534027
4.23333333333333,141.949494949495,1.16594243477683
4.3010101010101,141.949494949495,1.3797254984624
4.36868686868687,141.949494949495,1.58744370081118
4.43636363636364,141.949494949495,1.78841883204363
4.5040404040404,141.949494949495,1.9819726823802
4.57171717171717,141.949494949495,2.16742704204136
4.63939393939394,141.949494949495,2.34410370124755
4.70707070707071,141.949494949495,2.51132445021923
4.77474747474747,141.949494949495,2.66841107917687
4.84242424242424,141.949494949495,2.81468537834092
4.91010101010101,141.949494949495,2.94946913793183
4.97777777777778,141.949494949495,3.07208414817007
5.04545454545454,141.949494949495,3.18190855817324
5.11313131313131,141.949494949495,3.27896399990841
5.18080808080808,141.949494949495,3.36368177159475
5.24848484848485,141.949494949495,3.43649975701562
5.31616161616162,141.949494949495,3.4978558399544
5.38383838383838,141.949494949495,3.54818790419446
5.45151515151515,141.949494949495,3.58793383351916
5.51919191919192,141.949494949495,3.61753151171187
5.58686868686869,141.949494949495,3.63741882255596
5.65454545454545,141.949494949495,3.64803364983479
5.72222222222222,141.949494949495,3.64981387733175
5.78989898989899,141.949494949495,3.64319738883018
5.85757575757576,141.949494949495,3.62862206811347
5.92525252525252,141.949494949495,3.60652579896497
5.99292929292929,141.949494949495,3.57734646516806
6.06060606060606,141.949494949495,3.54152195050611
6.12828282828283,141.949494949495,3.49949013876249
6.1959595959596,141.949494949495,3.45168891372055
6.26363636363636,141.949494949495,3.39855615916368
6.33131313131313,141.949494949495,3.34052975887523
6.3989898989899,141.949494949495,3.27804759663858
6.46666666666667,141.949494949495,3.21154755623709
6.53434343434343,141.949494949495,3.14146737311142
6.6020202020202,141.949494949495,3.06816228381004
6.66969696969697,141.949494949495,2.99176803770517
6.73737373737374,141.949494949495,2.91238428501627
6.8050505050505,141.949494949495,2.8301106759628
6.87272727272727,141.949494949495,2.74504686076424
6.94040404040404,141.949494949495,2.65729248964004
7.00808080808081,141.949494949495,2.56694721280969
7.07575757575758,141.949494949495,2.47411068049265
7.14343434343434,141.949494949495,2.37888254290838
7.21111111111111,141.949494949495,2.28136245027636
7.27878787878788,141.949494949495,2.18165005281604
7.34646464646465,141.949494949495,2.07984500074691
7.41414141414141,141.949494949495,1.97604694428842
7.48181818181818,141.949494949495,1.87035553366004
7.54949494949495,141.949494949495,1.76287041908125
7.61717171717172,141.949494949495,1.6536912507715
7.68484848484848,141.949494949495,1.54291767895028
7.75252525252525,141.949494949495,1.43064935383703
7.82020202020202,141.949494949495,1.31698592565124
7.88787878787879,141.949494949495,1.20202704461237
7.95555555555555,141.949494949495,1.08587236093989
8.02323232323232,141.949494949495,0.968621524853258
8.09090909090909,141.949494949495,0.850374186571954
8.15858585858586,141.949494949495,0.731229996315438
8.22626262626263,141.949494949495,0.611288604303183
8.29393939393939,141.949494949495,0.490649660754654
8.36161616161616,141.949494949495,0.369412815889317
8.42929292929293,141.949494949495,0.247677719926646
8.4969696969697,141.949494949495,0.125544023086099
8.56464646464647,141.949494949495,0.0031113755871486
8.63232323232323,141.949494949495,-0.119520572350731
8.7,141.949494949495,-0.242252170508084
2,148.121212121212,-6.62605781452921
2.06767676767677,148.121212121212,-6.38847043559397
2.13535353535354,148.121212121212,-6.15083949012354
2.2030303030303,148.121212121212,-5.91312141158274
2.27070707070707,148.121212121212,-5.67527263343639
2.33838383838384,148.121212121212,-5.43724958914931
2.40606060606061,148.121212121212,-5.19900871218631
2.47373737373737,148.121212121212,-4.96050643601222
2.54141414141414,148.121212121212,-4.72169919409184
2.60909090909091,148.121212121212,-4.48254341988999
2.67676767676768,148.121212121212,-4.24299554687149
2.74444444444444,148.121212121212,-4.00301200850115
2.81212121212121,148.121212121212,-3.7625492382438
2.87979797979798,148.121212121212,-3.52156366956425
2.94747474747475,148.121212121212,-3.28001173592731
3.01515151515152,148.121212121212,-3.0378498707978
3.08282828282828,148.121212121212,-2.79503450764055
3.15050505050505,148.121212121212,-2.55152207992036
3.21818181818182,148.121212121212,-2.30726902110205
3.28585858585859,148.121212121212,-2.06223176465044
3.35353535353535,148.121212121212,-1.81636674403034
3.42121212121212,148.121212121212,-1.56963039270658
3.48888888888889,148.121212121212,-1.32198014279839
3.55656565656566,148.121212121212,-1.07357170332391
3.62424242424242,148.121212121212,-0.824996741370676
3.69191919191919,148.121212121212,-0.576904929098774
3.75959595959596,148.121212121212,-0.32994593866827
3.82727272727273,148.121212121212,-0.0847694422392386
3.8949494949495,148.121212121212,0.157974888028248
3.96262626262626,148.121212121212,0.397637379974121
4.03030303030303,148.121212121212,0.633568361438307
4.0979797979798,148.121212121212,0.865118160260737
4.16565656565657,148.121212121212,1.09163710428133
4.23333333333333,148.121212121212,1.31247552134003
4.3010101010101,148.121212121212,1.52698373927675
4.36868686868687,148.121212121212,1.73451208593143
4.43636363636364,148.121212121212,1.93441088914399
4.5040404040404,148.121212121212,2.12603047675437
4.57171717171717,148.121212121212,2.30872117660248
4.63939393939394,148.121212121212,2.48183331652826
4.70707070707071,148.121212121212,2.64471722437164
4.77474747474747,148.121212121212,2.79672322797255
4.84242424242424,148.121212121212,2.93720165517091
4.91010101010101,148.121212121212,3.06550283380665
4.97777777777778,148.121212121212,3.1809770917197
5.04545454545454,148.121212121212,3.28303257340385
5.11313131313131,148.121212121212,3.3717375502725
5.18080808080808,148.121212121212,3.44758055625467
5.24848484848485,148.121212121212,3.51105688118314
5.31616161616162,148.121212121212,3.5626618148907
5.38383838383838,148.121212121212,3.60289064721015
5.45151515151515,148.121212121212,3.63223866797426
5.51919191919192,148.121212121212,3.65120116701584
5.58686868686869,148.121212121212,3.66027343416766
5.65454545454545,148.121212121212,3.65995075926251
5.72222222222222,148.121212121212,3.65072843213318
5.78989898989899,148.121212121212,3.63310174261246
5.85757575757576,148.121212121212,3.60756598053314
5.92525252525252,148.121212121212,3.57461643572801
5.99292929292929,148.121212121212,3.53474839802985
6.06060606060606,148.121212121212,3.48845715727145
6.12828282828283,148.121212121212,3.4362380032856
6.1959595959596,148.121212121212,3.37858622590508
6.26363636363636,148.121212121212,3.3159971149627
6.33131313131313,148.121212121212,3.24896596029122
6.3989898989899,148.121212121212,3.17798805172345
6.46666666666667,148.121212121212,3.10355867909216
6.53434343434343,148.121212121212,3.02617294952187
6.6020202020202,148.121212121212,2.94622435927764
6.66969696969697,148.121212121212,2.86383607032027
6.73737373737374,148.121212121212,2.77908678260825
6.8050505050505,148.121212121212,2.69205519610007
6.87272727272727,148.121212121212,2.60282001075422
6.94040404040404,148.121212121212,2.51145992652919
7.00808080808081,148.121212121212,2.41805364338346
7.07575757575758,148.121212121212,2.32267986127552
7.14343434343434,148.121212121212,2.22541728016386
7.21111111111111,148.121212121212,2.12634460000697
7.27878787878788,148.121212121212,2.02554052076334
7.34646464646465,148.121212121212,1.92308374239146
7.41414141414141,148.121212121212,1.81905296484981
7.48181818181818,148.121212121212,1.71352688809688
7.54949494949495,148.121212121212,1.60658421209117
7.61717171717172,148.121212121212,1.49830363679115
7.68484848484848,148.121212121212,1.38876386215532
7.75252525252525,148.121212121212,1.27804358814216
7.82020202020202,148.121212121212,1.16622151471017
7.88787878787879,148.121212121212,1.05337634181783
7.95555555555555,148.121212121212,0.939586769423633
8.02323232323232,148.121212121212,0.824931497486061
8.09090909090909,148.121212121212,0.70948922596361
8.15858585858586,148.121212121212,0.593338654814761
8.22626262626263,148.121212121212,0.476558483998008
8.29393939393939,148.121212121212,0.359227413471837
8.36161616161616,148.121212121212,0.241424143194733
8.42929292929293,148.121212121212,0.123227373125194
8.4969696969697,148.121212121212,0.00471580322169599
8.56464646464647,148.121212121212,-0.114031866557267
8.63232323232323,148.121212121212,-0.232936936253201
8.7,148.121212121212,-0.351920705907629
2,154.292929292929,-7.03904957717409
2.06767676767677,154.292929292929,-6.77428782426934
2.13535353535354,154.292929292929,-6.50954272780262
2.2030303030303,154.292929292929,-6.24483094421195
2.27070707070707,154.292929292929,-5.98016912993536
2.33838383838384,154.292929292929,-5.71557394141088
2.40606060606061,154.292929292929,-5.45106203507654
2.47373737373737,154.292929292929,-5.18665006737035
2.54141414141414,154.292929292929,-4.92235469473036
2.60909090909091,154.292929292929,-4.65819257359459
2.67676767676768,154.292929292929,-4.39418036040105
2.74444444444444,154.292929292929,-4.13033471158779
2.81212121212121,154.292929292929,-3.86667228359282
2.87979797979798,154.292929292929,-3.60320973285418
2.94747474747475,154.292929292929,-3.33996371580989
3.01515151515152,154.292929292929,-3.07695088889798
3.08282828282828,154.292929292929,-2.81418790855647
3.15050505050505,154.292929292929,-2.5516914312234
3.21818181818182,154.292929292929,-2.28947811333679
3.28585858585859,154.292929292929,-2.02756461133466
3.35353535353535,154.292929292929,-1.76596758165504
3.42121212121212,154.292929292929,-1.50470368073597
3.48888888888889,154.292929292929,-1.24379042963598
3.55656565656566,154.292929292929,-0.983417014675691
3.62424242424242,154.292929292929,-0.724150068346574
3.69191919191919,154.292929292929,-0.466606443090235
3.75959595959596,154.292929292929,-0.211402991348273
3.82727272727273,154.292929292929,0.0408434344377069
3.8949494949495,154.292929292929,0.289515981826098
3.96262626262626,154.292929292929,0.5339977983753
4.03030303030303,154.292929292929,0.773672031643707
4.0979797979798,154.292929292929,1.00792182918972
4.16565656565657,154.292929292929,1.23613033857172
4.23333333333333,154.292929292929,1.45768070734812
4.3010101010101,154.292929292929,1.67195608307732
4.36868686868687,154.292929292929,1.87833961331769
4.43636363636364,154.292929292929,2.07621444562765
4.5040404040404,154.292929292929,2.26496372756559
4.57171717171717,154.292929292929,2.44397060668991
4.63939393939394,154.292929292929,2.61261823055899
4.70707070707071,154.292929292929,2.77028974673125
4.77474747474747,154.292929292929,2.91636830276506
4.84242424242424,154.292929292929,3.05023704621884
4.91010101010101,154.292929292929,3.17127912465097
4.97777777777778,154.292929292929,3.27887768561986
5.04545454545454,154.292929292929,3.37247489258436
5.11313131313131,154.292929292929,3.45218672843046
5.18080808080808,154.292929292929,3.51855815574352
5.24848484848485,154.292929292929,3.5721410331452
5.31616161616162,154.292929292929,3.61348721925718
5.38383838383838,154.292929292929,3.64314857270112
5.45151515151515,154.292929292929,3.66167695209868
5.51919191919192,154.292929292929,3.66962421607153
5.58686868686869,154.292929292929,3.66754222324134
5.65454545454545,154.292929292929,3.65598283222977
5.72222222222222,154.292929292929,3.6354979016585
5.78989898989899,154.292929292929,3.60663929014918
5.85757575757576,154.292929292929,3.56995885632349
5.92525252525252,154.292929292929,3.52600845880308
5.99292929292929,154.292929292929,3.47533995620963
6.06060606060606,154.292929292929,3.4185052071648
6.12828282828283,154.292929292929,3.35605607029027
6.1959595959596,154.292929292929,3.28854440420769
6.26363636363636,154.292929292929,3.21652206753873
6.33131313131313,154.292929292929,3.14054091890505
6.3989898989899,154.292929292929,3.06115281692834
6.46666666666667,154.292929292929,2.97890962023024
6.53434343434343,154.292929292929,2.89436297033827
6.6020202020202,154.292929292929,2.80794377465718
6.66969696969697,154.292929292929,2.71976172910651
6.73737373737374,154.292929292929,2.62987369981109
6.8050505050505,154.292929292929,2.53833655289575
6.87272727272727,154.292929292929,2.44520715448531
6.94040404040404,154.292929292929,2.35054237070459
7.00808080808081,154.292929292929,2.25439906767842
7.07575757575758,154.292929292929,2.15683411153162
7.14343434343434,154.292929292929,2.05790436838902
7.21111111111111,154.292929292929,1.95766670437545
7.27878787878788,154.292929292929,1.85617798561573
7.34646464646465,154.292929292929,1.75349507823468
7.41414141414141,154.292929292929,1.64967484835713
7.48181818181818,154.292929292929,1.5447741621079
7.54949494949495,154.292929292929,1.43884988561182
7.61717171717172,154.292929292929,1.33195888499372
7.68484848484848,154.292929292929,1.22415802637842
7.75252525252525,154.292929292929,1.11550417589074
7.82020202020202,154.292929292929,1.00605419965551
7.88787878787879,154.292929292929,0.895864963797559
7.95555555555555,154.292929292929,0.784993334441704
8.02323232323232,154.292929292929,0.673496177712773
8.09090909090909,154.292929292929,0.561430359735594
8.15858585858586,154.292929292929,0.448852746634987
8.22626262626263,154.292929292929,0.335820204535782
8.29393939393939,154.292929292929,0.222389599562801
8.36161616161616,154.292929292929,0.108617797840868
8.42929292929293,154.292929292929,-0.00543833450518399
8.4969696969697,154.292929292929,-0.119721931350542
8.56464646464647,154.292929292929,-0.234176126570376
8.63232323232323,154.292929292929,-0.348744054039854
8.7,154.292929292929,-0.463368847634163
2,160.464646464646,-7.43666243013354
2.06767676767677,160.464646464646,-7.14496373954948
2.13535353535354,160.464646464646,-6.85334370362882
2.2030303030303,160.464646464646,-6.56188097703494
2.27070707070707,160.464646464646,-6.27065421443124
2.33838383838384,160.464646464646,-5.97974207048111
2.40606060606061,160.464646464646,-5.68922319984794
2.47373737373737,160.464646464646,-5.39917625719513
2.54141414141414,160.464646464646,-5.10967989718606
2.60909090909091,160.464646464646,-4.82081277448412
2.67676767676768,160.464646464646,-4.53265354375273
2.74444444444444,160.464646464646,-4.24528085965525
2.81212121212121,160.464646464646,-3.95877337685509
2.87979797979798,160.464646464646,-3.67320975001563
2.94747474747475,160.464646464646,-3.38866863380028
3.01515151515152,160.464646464646,-3.10522868287241
3.08282828282828,160.464646464646,-2.82296855189544
3.15050505050505,160.464646464646,-2.54196689553274
3.21818181818182,160.464646464646,-2.26230236844771
3.28585858585859,160.464646464646,-1.98405362530374
3.35353535353535,160.464646464646,-1.70729932076422
3.42121212121212,160.464646464646,-1.43211810949255
3.48888888888889,160.464646464646,-1.15858936884353
3.55656565656566,160.464646464646,-0.886935962255581
3.62424242424242,160.464646464646,-0.617696240832821
3.69191919191919,160.464646464646,-0.351450531929438
3.75959595959596,160.464646464646,-0.0887791628996006
3.82727272727273,160.464646464646,0.169737538902512
3.8949494949495,160.464646464646,0.423519246122722
3.96262626262626,160.464646464646,0.671985631406859
4.03030303030303,160.464646464646,0.914556367400746
4.0979797979798,160.464646464646,1.15065112675021
4.16565656565657,160.464646464646,1.37968958210106
4.23333333333333,160.464646464646,1.60109140609914
4.3010101010101,160.464646464646,1.81427627139028
4.36868686868687,160.464646464646,2.01866385062028
4.43636363636364,160.464646464646,2.21367381643498
4.5040404040404,160.464646464646,2.39872584148021
4.57171717171717,160.464646464646,2.57323959840178
4.63939393939394,160.464646464646,2.73663475984551
4.70707070707071,160.464646464646,2.88833099845725
4.77474747474747,160.464646464646,3.02774798688281
4.84242424242424,160.464646464646,3.15430539776801
4.91010101010101,160.464646464646,3.26742290375868
4.97777777777778,160.464646464646,3.36652017750065
5.04545454545454,160.464646464646,3.45107686952485
5.11313131313131,160.464646464646,3.52125743333675
5.18080808080808,160.464646464646,3.57766229469542
5.24848484848485,160.464646464646,3.62089888780458
5.31616161616162,160.464646464646,3.65157464686798
5.38383838383838,160.464646464646,3.67029700608935
5.45151515151515,160.464646464646,3.67767339967241
5.51919191919192,160.464646464646,3.67431126182091
5.58686868686869,160.464646464646,3.66081802673858
5.65454545454545,160.464646464646,3.63780112862915
5.72222222222222,160.464646464646,3.60586800169636
5.78989898989899,160.464646464646,3.56562608014393
5.85757575757576,160.464646464646,3.5176827981756
5.92525252525252,160.464646464646,3.46264558999511
5.99292929292929,160.464646464646,3.40112188980619
6.06060606060606,160.464646464646,3.33371913181258
6.12828282828283,160.464646464646,3.261044750218
6.1959595959596,160.464646464646,3.18370617922619
6.26363636363636,160.464646464646,3.10231085304089
6.33131313131313,160.464646464646,3.01746620586582
6.3989898989899,160.464646464646,2.92977967190473
6.46666666666667,160.464646464646,2.83985868536134
6.53434343434343,160.464646464646,2.74831042908894
6.6020202020202,160.464646464646,2.6556023006262
6.66969696969697,160.464646464646,2.56182980059071
6.73737373737374,160.464646464646,2.46702726354933
6.8050505050505,160.464646464646,2.37122902406891
6.87272727272727,160.464646464646,2.27446941671633
6.94040404040404,160.464646464646,2.17678277605845
7.00808080808081,160.464646464646,2.07820343666212
7.07575757575758,160.464646464646,1.97876573309422
7.14343434343434,160.464646464646,1.87850399992161
7.21111111111111,160.464646464646,1.77745257171114
7.27878787878788,160.464646464646,1.67564578302968
7.34646464646465,160.464646464646,1.5731179684441
7.41414141414141,160.464646464646,1.46990346252126
7.48181818181818,160.464646464646,1.36603659982802
7.54949494949495,160.464646464646,1.26155171493125
7.61717171717172,160.464646464646,1.1564831423978
7.68484848484848,160.464646464646,1.05086521679454
7.75252525252525,160.464646464646,0.944732272688338
7.82020202020202,160.464646464646,0.838118644646052
7.88787878787879,160.464646464646,0.731058667234545
7.95555555555555,160.464646464646,0.623586675020681
8.02323232323232,160.464646464646,0.515737002571321
8.09090909090909,160.464646464646,0.407543984453334
8.15858585858586,160.464646464646,0.299041955233575
8.22626262626263,160.464646464646,0.190265249478915
8.29393939393939,160.464646464646,0.0812482017562123
8.36161616161616,160.464646464646,-0.0279748533676713
8.42929292929293,160.464646464646,-0.137369581325865
8.4969696969697,160.464646464646,-0.246901647551516
8.56464646464647,160.464646464646,-0.356536717477757
8.63232323232323,160.464646464646,-0.466240456537718
8.7,160.464646464646,-0.575978530164548
2,166.636363636364,-7.81876610293394
2.06767676767677,166.636363636364,-7.50046613264498
2.13535353535354,166.636363636364,-7.18230810703176
2.2030303030303,166.636363636364,-6.86443397077002
2.27070707070707,166.636363636364,-6.5469856685355
2.33838383838384,166.636363636364,-6.23010514500394
2.40606060606061,166.636363636364,-5.9139343448511
2.47373737373737,166.636363636364,-5.5986152127527
2.54141414141414,166.636363636364,-5.28428969338449
2.60909090909091,166.636363636364,-4.97109973142221
2.67676767676768,166.636363636364,-4.6591872715416
2.74444444444444,166.636363636364,-4.3486942584184
2.81212121212121,166.636363636364,-4.03976263672836
2.87979797979798,166.636363636364,-3.73253435114721
2.94747474747475,166.636363636364,-3.4271513463507
3.01515151515152,166.636363636364,-3.12375556701457
3.08282828282828,166.636363636364,-2.82248895781455
3.15050505050505,166.636363636364,-2.5234934634264
3.21818181818182,166.636363636364,-2.22691102852584
3.28585858585859,166.636363636364,-1.93288359778863
3.35353535353535,166.636363636364,-1.6415531158905
3.42121212121212,166.636363636364,-1.3530615275072
3.48888888888889,166.636363636364,-1.06755135170887
3.55656565656566,166.636363636364,-0.785279150161189
3.62424242424242,166.636363636364,-0.506752233810483
3.69191919191919,166.636363636364,-0.232511276284583
3.75959595959596,166.636363636364,0.0369030487886949
3.82727272727273,166.636363636364,0.300950067781526
3.8949494949495,166.636363636364,0.559089107066088
3.96262626262626,166.636363636364,0.810779493014561
4.03030303030303,166.636363636364,1.05548055199912
4.0979797979798,166.636363636364,1.29265161039195
4.16565656565657,166.636363636364,1.52175199456523
4.23333333333333,166.636363636364,1.74224103089112
4.3010101010101,166.636363636364,1.95357804574182
4.36868686868687,166.636363636364,2.1552223654895
4.43636363636364,166.636363636364,2.34663331650634
4.5040404040404,166.636363636364,2.52727022516452
4.57171717171717,166.636363636364,2.69659241783621
4.63939393939394,166.636363636364,2.8540592208936
4.70707070707071,166.636363636364,2.99912996070886
4.77474747474747,166.636363636364,3.13126396365417
4.84242424242424,166.636363636364,3.2499205561017
4.91010101010101,166.636363636364,3.35455906442365
4.97777777777778,166.636363636364,3.44463881499218
5.04545454545454,166.636363636364,3.51967985803541
5.11313131313131,166.636363636364,3.57989556394584
5.18080808080808,166.636363636364,3.62594069774448
5.24848484848485,166.636363636364,3.65847712006404
5.31616161616162,166.636363636364,3.67816669153725
5.38383838383838,166.636363636364,3.68567127279683
5.45151515151515,166.636363636364,3.68165272447549
5.51919191919192,166.636363636364,3.66677290720596
5.58686868686869,166.636363636364,3.64169368162095
5.65454545454545,166.636363636364,3.6070769083532
5.72222222222222,166.636363636364,3.56358444803541
5.78989898989899,166.636363636364,3.5118781613003
5.85757575757576,166.636363636364,3.4526199087806
5.92525252525252,166.636363636364,3.38647155110903
5.99292929292929,166.636363636364,3.31409494891831
6.06060606060606,166.636363636364,3.23615196284116
6.12828282828283,166.636363636364,3.15330445351029
6.1959595959596,166.636363636364,3.06621428155843
6.26363636363636,166.636363636364,2.9755433076183
6.33131313131313,166.636363636364,2.88195339232262
6.3989898989899,166.636363636364,2.78610639630411
6.46666666666667,166.636363636364,2.68866418019548
6.53434343434343,166.636363636364,2.59028831930222
6.6020202020202,166.636363636364,2.49148170786227
6.66969696969697,166.636363636364,2.39232507129969
6.73737373737374,166.636363636364,2.29282970074748
6.8050505050505,166.636363636364,2.19300688733864
6.87272727272727,166.636363636364,2.09286792220614
6.94040404040404,166.636363636364,1.99242409648297
7.00808080808081,166.636363636364,1.89168670130212
7.07575757575758,166.636363636364,1.79066702779659
7.14343434343434,166.636363636364,1.68937636709935
7.21111111111111,166.636363636364,1.5878260103434
7.27878787878788,166.636363636364,1.48602724866171
7.34646464646465,166.636363636364,1.38399137318729
7.41414141414141,166.636363636364,1.28172967505312
7.48181818181818,166.636363636364,1.17925344539218
7.54949494949495,166.636363636364,1.07657397533746
7.61717171717172,166.636363636364,0.973702556021954
7.68484848484848,166.636363636364,0.870650478578646
7.75252525252525,166.636363636364,0.767429034140523
7.82020202020202,166.636363636364,0.664049513840571
7.88787878787879,166.636363636364,0.560523208811783
7.95555555555555,166.636363636364,0.456861410187142
8.02323232323232,166.636363636364,0.353075409099636
8.09090909090909,166.636363636364,0.249176496682257
8.15858585858586,166.636363636364,0.145175964067986
8.22626262626263,166.636363636364,0.0410851023898157
8.29393939393939,166.636363636364,-0.0630847972192676
8.36161616161616,166.636363636364,-0.167322443626279
8.42929292929293,166.636363636364,-0.271616545698223
8.4969696969697,166.636363636364,-0.375955812302124
8.56464646464647,166.636363636364,-0.480328952304987
8.63232323232323,166.636363636364,-0.58472467457382
8.7,166.636363636364,-0.689131687975646
